wall_time,step,value
1787779232.2936747,734000,-174.78468322753906
1787779253.2645843,735000,-166.31271362304688
1787779273.9769447,736000,-192.83200073242188
1787779294.8011339,737000,-212.18695068359375
1787779315.675601,738000,-198.22439575195312
1787779336.560085,739000,-121.72827911376953
1787779357.3161263,740000,-128.87515258789062
1787779378.0393648,741000,-139.2686767578125
1787779398.833244,742000,-79.15019226074219
1787779419.6194322,743000,-150.69374084472656
1787779440.2376087,744000,-137.1385498046875
1787779460.904162,745000,-146.2256317138672
1787779481.6256614,746000,-208.09439086914062
1787779502.2480462,747000,-207.1570281982422
1787779522.8856375,748000,-197.60110473632812
1787779543.5355465,749000,-189.18447875976562
1787779564.1188173,750000,-187.19911193847656
1787779584.7183986,751000,-188.6236572265625
1787779605.3736026,752000,-216.76492309570312
1787779625.9554584,753000,-140.3878173828125
1787779646.5213141,754000,-205.65121459960938
1787779667.1492708,755000,-210.20266723632812
1787779687.7579126,756000,-193.4580078125
1787779708.3725762,757000,-185.72109985351562
1787779728.9382486,758000,-187.341064453125
1787779749.5648587,759000,-185.6295928955078
1787779770.1629574,760000,-180.7623291015625
1787779790.6949792,761000,-203.89157104492188
1787779811.3555984,762000,-132.99745178222656
1787779831.9872143,763000,-188.1390380859375
1787779852.5847728,764000,-183.4061279296875
1787779873.1494763,765000,-190.75714111328125
1787779893.7154906,766000,-195.3544464111328
1787779914.350761,767000,-144.18255615234375
1787779935.0306804,768000,-224.39736938476562
1787779955.6827135,769000,-210.159423828125
1787779976.3720405,770000,-129.6102752685547
1787779996.9671183,771000,-188.60452270507812
1787780017.538379,772000,-180.3820343017578
1787780038.1927624,773000,-160.48963928222656
1787780058.7993507,774000,-221.34971618652344
1787780079.4402356,775000,-147.0560302734375
1787780099.8997169,776000,-198.3833465576172
1787780120.6191816,777000,-208.45620727539062
1787780141.1800952,778000,-204.0885467529297
1787780161.8034458,779000,-200.31011962890625
1787780182.438812,780000,-135.0762939453125
1787780203.0042195,781000,-189.48538208007812
1787780223.5833614,782000,-185.78416442871094
1787780244.1812215,783000,-133.88978576660156
1787780264.8316312,784000,-156.6282196044922
1787780285.5440807,785000,-211.48391723632812
1787780306.170429,786000,-124.02324676513672
1787780326.810452,787000,-146.8811492919922
1787780347.424338,788000,-210.49026489257812
1787780367.9508955,789000,-227.5068359375
1787780388.5302033,790000,-230.14993286132812
1787780409.1600704,791000,-221.17770385742188
1787780429.735068,792000,-208.20947265625
1787780450.398841,793000,-221.31582641601562
1787780471.0749068,794000,-206.68466186523438
1787780491.7121835,795000,-213.40090942382812
1787780512.3231254,796000,-199.37631225585938
1787780532.92737,797000,-201.150390625
1787780553.5192392,798000,-240.21788024902344
1787780574.1012013,799000,-210.34669494628906
1787780594.7195923,800000,-201.2967071533203
1787780615.3501432,801000,-209.26280212402344
1787780635.9324522,802000,-238.480224609375
1787780656.5710588,803000,-218.44400024414062
1787780677.2256784,804000,-222.15994262695312
1787780697.9565072,805000,-87.98684692382812
1787780718.5531301,806000,-219.6495361328125
1787780739.2357383,807000,-144.6343231201172
1787780759.8810685,808000,-210.583984375
1787780780.5241358,809000,-197.694580078125
1787780801.1682837,810000,-134.2044677734375
1787780821.7797656,811000,-214.669189453125
1787780842.374565,812000,-188.0102081298828
1787780862.9313884,813000,-188.7281036376953
1787780883.5548882,814000,-107.58853912353516
1787780904.1836147,815000,-189.633056640625
1787780924.8534255,816000,-124.97666931152344
1787780945.4450793,817000,-197.19003295898438
1787780966.0449388,818000,-197.44976806640625
1787780986.5515087,819000,-204.44444274902344
1787781007.1383448,820000,-200.95269775390625
1787781027.7833996,821000,-196.92898559570312
1787781048.380813,822000,-183.34840393066406
1787781069.0024185,823000,-196.58596801757812
1787781089.5839183,824000,-189.13888549804688
1787781110.2827106,825000,-127.48922729492188
1787781130.8928192,826000,-182.70388793945312
1787781151.4776156,827000,-190.87631225585938
1787781172.2409534,828000,-104.31999969482422
1787781192.9137862,829000,-195.43502807617188
1787781213.5063517,830000,-194.26861572265625
1787781234.190062,831000,-153.1710205078125
1787781254.7292452,832000,-148.65220642089844
1787781275.433021,833000,-85.29558563232422
1787781296.0407898,834000,-219.376953125
1787781316.5938988,835000,-238.96347045898438
1787781337.1712482,836000,-180.93870544433594
1787781357.8225262,837000,-156.04190063476562
1787781378.3417134,838000,-172.11294555664062
1787781398.946603,839000,-183.76220703125
1787781419.5375338,840000,-190.4647979736328
1787781440.1499233,841000,-132.9302978515625
1787781460.7467406,842000,-144.02854919433594
1787781481.2813048,843000,-191.90406799316406
1787781501.96013,844000,-131.7428741455078
1787781522.5652902,845000,-181.81336975097656
1787781543.086617,846000,-185.55239868164062
1787781563.653182,847000,-183.90597534179688
1787781584.1978745,848000,-179.69760131835938
1787781604.7868824,849000,-186.62155151367188
1787781625.4439728,850000,-186.64794921875
1787781646.1000893,851000,-179.9874725341797
1787781666.7812004,852000,-172.77151489257812
